# seed	tree	idx	u32	uniform_f32_bits
16045690984503111693	3	173	2851514442	3f29f6a8
16045690984503111693	3	174	214234233	3d4c4f48
16045690984503111693	3	175	2076376028	3ef785f8
16045690984503111693	3	176	4293151821	3f7fe44c
16045690984503111693	3	177	2560562674	3f189f16
16045690984503111693	3	178	889473336	3e541125
16045690984503111693	3	179	3191744380	3f3e3e27
16045690984503111693	3	180	313328564	3d95681e
16045690984503111693	3	181	3924407585	3f69e9b5
16045690984503111693	3	182	3347545126	3f47877c
16045690984503111693	3	183	922719248	3e5bfe50
16045690984503111693	3	184	1616288197	3ec0ad34
16045690984503111693	3	185	3616112608	3f578980
16045690984503111693	3	186	1040896169	3e782b43
16045690984503111693	3	187	2358493018	3f0c93bf
16045690984503111693	3	188	323562479	3d9a495f
16045690984503111693	3	189	178088336	3d29d699
16045690984503111693	3	190	742389630	3e30ffde
16045690984503111693	3	191	1954530411	3ee8ff89
16045690984503111693	3	192	4103541179	3f749712
16045690984503111693	3	193	4213344641	3f7b228a
16045690984503111693	3	194	1379292588	3ea46cab
16045690984503111693	3	195	1750960553	3ed0bb13
16045690984503111693	3	196	2939243976	3f2f314e
16045690984503111693	3	197	3076083670	3f375950
16045690984503111693	3	198	2456239580	3f12673e
16045690984503111693	3	199	1449264133	3eacc408
16045690984503111693	3	200	2387423976	3f0e4d33
16045690984503111693	3	201	2182106622	3f02104e
16045690984503111693	3	202	3356616883	3f4811e9
16045690984503111693	3	203	2527693147	3f16a989
16045690984503111693	3	204	2454808052	3f125166
16045690984503111693	3	205	851541755	3e4b05fc
16045690984503111693	3	206	3113415733	3f3992f4
16045690984503111693	3	207	3649096377	3f5980cb
16045690984503111693	3	208	2431256203	3f10ea07
16045690984503111693	3	209	1237137596	3e937a71
16045690984503111693	3	210	2522257383	3f165698
16045690984503111693	3	211	379301718	3db4dd7b
16045690984503111693	3	212	1789072898	3ed5462c
16045690984503111693	3	213	1261132928	3e9656b9
16045690984503111693	3	214	603531797	3e0fe4a8
16045690984503111693	3	215	2302049926	3f09367f
16045690984503111693	3	216	3107422671	3f393782
16045690984503111693	3	217	1910865863	3ee3cb00
16045690984503111693	3	218	3440637080	3f4d13f5
16045690984503111693	3	219	1724551357	3ecd9521
16045690984503111693	3	220	684004897	3e231459
16045690984503111693	3	221	2204145034	3f036096
16045690984503111693	3	222	2728507149	3f22a1b7
16045690984503111693	3	223	180619939	3d2c40aa
16045690984503111693	3	224	2492316271	3f148dba
16045690984503111693	3	225	2666778970	3f1ef3d1
16045690984503111693	3	226	1741379060	3ecf96ac
16045690984503111693	3	227	3266670301	3f42b56f
16045690984503111693	3	228	7779930	3aed6cb5
16045690984503111693	3	229	3886997229	3f67aedf
16045690984503111693	3	230	1420677492	3ea95ba3
16045690984503111693	3	231	1799824987	3ed68e4d
16045690984503111693	3	232	1654973721	3ec549ca
16045690984503111693	3	233	3750598095	3f5f8d96
16045690984503111693	3	234	3183684885	3f3dc32d
16045690984503111693	3	235	2975178107	3f31559d
16045690984503111693	3	236	4132422780	3f764fc4
16045690984503111693	3	237	3429098598	3f4c63e4
16045690984503111693	3	238	965082935	3e6617fd
16045690984503111693	3	239	1259596113	3e9627d3
16045690984503111693	3	240	2299005347	3f09080a
16045690984503111693	3	241	783373422	3e3ac552
16045690984503111693	3	242	742377201	3e30ff1c
16045690984503111693	3	243	2185463521	3f024387
16045690984503111693	3	244	720611205	3e2bce9e
16045690984503111693	3	245	1370309283	3ea35a85
16045690984503111693	3	246	134740547	3d007fa4
16045690984503111693	3	247	3846491188	3f6544cc
16045690984503111693	3	248	1296359109	3e9a89be
16045690984503111693	3	249	3900826057	3f6881e2
16045690984503111693	3	250	3921957104	3f69c451
16045690984503111693	3	251	3793187651	3f621773
16045690984503111693	3	252	3816731937	3f637eb5
16045690984503111693	3	253	826968650	3e452a29
16045690984503111693	3	254	954490140	3e639174
16045690984503111693	3	255	2227513682	3f04c529
16045690984503111693	3	256	3690493916	3f5bf878
16045690984503111693	3	257	149386083	3d0e7736
16045690984503111693	3	258	3870660227	3f66b597
16045690984503111693	3	259	4130471881	3f763200
16045690984503111693	3	260	1406990330	3ea7b9f0
16045690984503111693	3	261	619276646	3e13a5a6
16045690984503111693	3	262	3476828990	3f4f3c33
16045690984503111693	3	263	139807474	3d0554af
16045690984503111693	3	264	2594452285	3f1aa433
16045690984503111693	3	265	2859656819	3f2a72e6
16045690984503111693	3	266	1187176676	3e8d85c2
16045690984503111693	3	267	3259408335	3f4246a0
16045690984503111693	3	268	1170174182	3e8b7ee2
16045690984503111693	3	269	3536542865	3f52cb5d
16045690984503111693	3	270	3657149041	3f59fbaa
16045690984503111693	3	271	3212802094	3f3f7f78
16045690984503111693	3	272	4044221463	3f710dec
16045690984503111693	3	273	1462577878	3eae5a56
16045690984503111693	3	274	3502037745	3f50bcdb
16045690984503111693	3	275	715011377	3e2a78d5
16045690984503111693	3	276	1076042145	3e804633
16045690984503111693	3	277	1196071662	3e8e9536
16045690984503111693	3	278	2975955314	3f316179
16045690984503111693	3	279	1538638123	3eb76b82
16045690984503111693	3	280	3143192784	3f3b5951
16045690984503111693	3	281	2776541429	3f257ea9
16045690984503111693	3	282	1166022904	3e8b0032
16045690984503111693	3	283	125929522	3cf03106
16045690984503111693	3	284	4103110723	3f749080
16045690984503111693	3	285	2944598052	3f2f8300
16045690984503111693	3	286	2039665621	3ef325a8
16045690984503111693	3	287	1454479315	3ead6330
16045690984503111693	3	288	2574711005	3f1976f9
16045690984503111693	3	289	444792558	3dd417f7
16045690984503111693	3	290	2722294132	3f2242e9
16045690984503111693	3	291	4053399963	3f7199fa
16045690984503111693	3	292	1692398772	3ec9bfe9
16045690984503111693	3	293	3594348825	3f563d69
16045690984503111693	3	294	506827817	3df1aca1
16045690984503111693	3	295	3695726216	3f5c484f
16045690984503111693	3	296	646809058	3e1a3618
16045690984503111693	3	297	103556229	3cc58491
16045690984503111693	3	298	2336456452	3f0b437f
16045690984503111693	3	299	1833025870	3eda8383
16045690984503111693	3	300	2499978581	3f1502a5
16045690984503111693	3	301	2165587436	3f01143e
16045690984503111693	3	302	485438301	3de7799b
16045690984503111693	3	303	718408938	3e2b4834
16045690984503111693	3	304	3701049275	3f5c9988
16045690984503111693	3	305	3532296841	3f528a93
16045690984503111693	3	306	676139683	3e21344b
16045690984503111693	3	307	435401804	3dcf9da2
16045690984503111693	3	308	3614828703	3f5775e9
16045690984503111693	3	309	2397019391	3f0edf9d
16045690984503111693	3	310	2108326701	3efb5506
16045690984503111693	3	311	40692879	3c1b3b24
16045690984503111693	3	312	3044214400	3f357306
16045690984503111693	3	313	199944134	3d3eae7c
16045690984503111693	3	314	1340766816	3e9fd4f5
16045690984503111693	3	315	1930509383	3ee62279
16045690984503111693	3	316	3817259439	3f6386c2
16045690984503111693	3	317	3176822020	3f3d5a75
16045690984503111693	3	318	2793564246	3f268268
16045690984503111693	3	319	1818700384	3ed8ce55
16045690984503111693	3	320	3136525103	3f3af393
16045690984503111693	3	321	661402173	3e1db0c9
16045690984503111693	3	322	2213571653	3f03f06c
16045690984503111693	3	323	2217785136	3f0430b7
16045690984503111693	3	324	4036259979	3f709471
16045690984503111693	3	325	207783126	3d46284d
16045690984503111693	3	326	3799398191	3f627637
16045690984503111693	3	327	574790731	3e090a71
16045690984503111693	3	328	3842166825	3f6502d0
16045690984503111693	3	329	2808942946	3f276d11
16045690984503111693	3	330	1684309879	3ec8c90f
16045690984503111693	3	331	1727088151	3ecde28c
16045690984503111693	3	332	1274963756	3e97fcce
16045690984503111693	3	333	3582764930	3f558ca8
16045690984503111693	3	334	2675115321	3f1f7305
16045690984503111693	3	335	356478664	3da9fb76
16045690984503111693	3	336	436712135	3dd03d96
16045690984503111693	3	337	912847822	3e59a3cf
16045690984503111693	3	338	2301633650	3f093024
16045690984503111693	3	339	498016258	3ded7900
16045690984503111693	3	340	1977169703	3eebb26e
16045690984503111693	3	341	2819709504	3f28115a
16045690984503111693	3	342	2842355830	3f296ae8
16045690984503111693	3	343	3844666703	3f6528f5
16045690984503111693	3	344	3730145643	3f5e5581
16045690984503111693	3	345	1178954369	3e8c8ad5
16045690984503111693	3	346	624347626	3e14db28
16045690984503111693	3	347	1317408919	3e9d0c21
16045690984503111693	3	348	2678026087	3f1f9f6f
16045690984503111693	3	349	2093401441	3ef98d8b
16045690984503111693	3	350	2016652323	3ef06758
16045690984503111693	3	351	1062620680	3e7d5938
16045690984503111693	3	352	992317563	3e6c9642
16045690984503111693	3	353	2366653071	3f0d1043
16045690984503111693	3	354	1108692806	3e842a9f
16045690984503111693	3	355	827334087	3e454077
16045690984503111693	3	356	1758663736	3ed1a628
16045690984503111693	3	357	2010367038	3eefa788
16045690984503111693	3	358	3581129937	3f5573b5
16045690984503111693	3	359	871800587	3e4fda7c
16045690984503111693	3	360	1828784724	3eda0215
16045690984503111693	3	361	2461601806	3f12b910
16045690984503111693	3	362	4180405857	3f792bee
16045690984503111693	3	363	1636357923	3ec311ae
16045690984503111693	3	364	3739117936	3f5ede69
16045690984503111693	3	365	1992838164	3eed9098
16045690984503111693	3	366	3360458072	3f484c85
16045690984503111693	3	367	3154266875	3f3c024b
16045690984503111693	3	368	1125537735	3e862cb0
16045690984503111693	3	369	1718163075	3eccd22d
16045690984503111693	3	370	1488000687	3eb1622d
16045690984503111693	3	371	3941478108	3f6aee2f
16045690984503111693	3	372	2048406959	3ef4306b
16045690984503111693	3	373	1399708240	3ea6dbb5
16045690984503111693	3	374	108560084	3ccf0fda
16045690984503111693	3	375	3309400647	3f454172
16045690984503111693	3	376	3634110164	3f589c1f
16045690984503111693	3	377	3245266454	3f416ed6
16045690984503111693	3	378	2842198211	3f296881
16045690984503111693	3	379	2056718513	3ef52e11
16045690984503111693	3	380	978757047	3e695a97
16045690984503111693	3	381	1545717817	3eb84390
16045690984503111693	3	382	914238301	3e59f8ad
16045690984503111693	3	383	1100765833	3e8338b5
16045690984503111693	3	384	3408032320	3f4b2272
16045690984503111693	3	385	949517794	3e6261f8
16045690984503111693	3	386	3614273199	3f576d6f
16045690984503111693	3	387	3804638180	3f62c62c
16045690984503111693	3	388	1213016312	3e909a52
16045690984503111693	3	389	4195959983	3f7a1945
16045690984503111693	3	390	3868796876	3f669928
16045690984503111693	3	391	1289488635	3e99b812
16045690984503111693	3	392	3513857738	3f517137
16045690984503111693	3	393	2634726900	3f1d0abe
16045690984503111693	3	394	713322346	3e2a11be
16045690984503111693	3	395	2355991496	3f0c6d94
16045690984503111693	3	396	2554998657	3f184a30
16045690984503111693	3	397	8220826	3afae135
16045690984503111693	3	398	421901751	3dc92dae
16045690984503111693	3	399	755313000	3e3414a6
16045690984503111693	3	400	1101730664	3e835627
16045690984503111693	3	401	1111440363	3e847e78
16045690984503111693	3	402	144862763	3d0a26e3
16045690984503111693	3	403	4226247211	3f7be76a
16045690984503111693	3	404	874678408	3e508a22
16045690984503111693	3	405	2297450121	3f08f04f
16045690984503111693	3	406	1191918365	3e8e1676
16045690984503111693	3	407	2799481405	3f26dcb2
16045690984503111693	3	408	4201058421	3f7a6710
16045690984503111693	3	409	4213863541	3f7b2a74
16045690984503111693	3	410	3188863780	3f3e1233
16045690984503111693	3	411	3071017871	3f370c04
16045690984503111693	3	412	3361781554	3f4860b7
16045690984503111693	3	413	2301216167	3f0929c6
16045690984503111693	3	414	4113637952	3f753122
16045690984503111693	3	415	3712351297	3f5d45fc
16045690984503111693	3	416	2084340286	3ef87904
16045690984503111693	3	417	950408818	3e62985a
16045690984503111693	3	418	2921975932	3f2e29d0
16045690984503111693	3	419	330666067	3d9dac83
16045690984503111693	3	420	4022058363	3f6fbbbd
16045690984503111693	3	421	1196306211	3e8e9c5e
16045690984503111693	3	422	1727177916	3ecde549
16045690984503111693	3	423	382553297	3db66a67
16045690984503111693	3	424	2849033043	3f29d0cb
16045690984503111693	3	425	3212270432	3f3f775b
16045690984503111693	3	426	3039027911	3f3523e3
16045690984503111693	3	427	3538752199	3f52ed13
16045690984503111693	3	428	2836473389	3f291126
16045690984503111693	3	429	4196855149	3f7a26ed
16045690984503111693	3	430	1192728485	3e8e2f2f
16045690984503111693	3	431	341112168	3da2a7ab
16045690984503111693	3	432	4165892451	3f784e79
16045690984503111693	3	433	2613727179	3f1bca50
16045690984503111693	3	434	138464203	3d040cbd
16045690984503111693	3	435	3839831654	3f64df2e
16045690984503111693	3	436	2025545851	3ef176c1
16045690984503111693	3	437	948287669	3e6216e3
16045690984503111693	3	438	2466062689	3f12fd21
16045690984503111693	3	439	3263276361	3f4281a5
16045690984503111693	3	440	46902462	3c32eb30
16045690984503111693	3	441	2184417263	3f023390
16045690984503111693	3	442	58285391	3c5e5754
16045690984503111693	3	443	3995412725	3f6e2529
16045690984503111693	3	444	2263805925	3f06eef0
16045690984503111693	3	445	122918155	3cea72a1
16045690984503111693	3	446	2655328464	3f1e4519
16045690984503111693	3	447	2393832817	3f0eaefd
16045690984503111693	3	448	354959015	3da941f5
16045690984503111693	3	449	3537508301	3f52da18
16045690984503111693	3	450	2311620372	3f09c887
16045690984503111693	3	451	327921207	3d9c5d72
16045690984503111693	3	452	3481111955	3f4f7d8e
16045690984503111693	3	453	2432996808	3f110496
16045690984503111693	3	454	2961770661	3f308909
16045690984503111693	3	455	2814127916	3f27bc2f
16045690984503111693	3	456	1740373809	3ecf77fe
16045690984503111693	3	457	3595957132	3f5655f4
16045690984503111693	3	458	342328887	3da33c32
16045690984503111693	3	459	260931796	3d78d80d
16045690984503111693	3	460	2263121826	3f06e480
16045690984503111693	3	461	4107506334	3f74d393
16045690984503111693	3	462	298866441	3d8e82b8
16045690984503111693	3	463	1911200616	3ee3d537
16045690984503111693	3	464	890205477	3e543dd5
16045690984503111693	3	465	4218492587	3f7b7117
16045690984503111693	3	466	2278101688	3f07c913
16045690984503111693	3	467	1133507960	3e871feb
16045690984503111693	3	468	3694121429	3f5c2fd2
16045690984503111693	3	469	561885668	3e05f6c8
16045690984503111693	3	470	3826828434	3f6418c5
16045690984503111693	3	471	701467948	3e273e35
16045690984503111693	3	472	3527345670	3f523f06
16045690984503111693	3	473	3656770320	3f59f5e3
16045690984503111693	3	474	4038462636	3f70b60d
16045690984503111693	3	475	198376310	3d3d2fb7
16045690984503111693	3	476	584571180	3e0b5f65
16045690984503111693	3	477	876587762	3e50feac
16045690984503111693	3	478	3531621352	3f528044
16045690984503111693	3	479	821684399	3e43e7a3
16045690984503111693	3	480	1433007566	3eaad3ec
16045690984503111693	3	481	246239833	3d6ad526
16045690984503111693	3	482	3702375031	3f5cadc2
16045690984503111693	3	483	2933815756	3f2ede7a
16045690984503111693	3	484	1889101128	3ee132cb
16045690984503111693	3	485	665660614	3e1eb4b3
16045690984503111693	3	486	3086440794	3f37f759
16045690984503111693	3	487	1734415787	3ecec22b
16045690984503111693	3	488	1788983704	3ed54373
16045690984503111693	3	489	1765708006	3ed27d22
16045690984503111693	3	490	1694867535	3eca0b41
16045690984503111693	3	491	1906581149	3ee3483d
16045690984503111693	3	492	4152450850	3f77815f
16045690984503111693	3	493	2235686657	3f0541df
16045690984503111693	3	494	3460276813	3f4e3fa2
16045690984503111693	3	495	117322562	3cdfc668
16045690984503111693	3	496	1216251676	3e90fd0e
16045690984503111693	3	497	108868300	3ccfa65a
16045690984503111693	3	498	4179466087	3f791d97
16045690984503111693	3	499	1638246476	3ec34b51
16045690984503111693	3	500	192297589	3d3763a7
16045690984503111693	3	501	3691649671	3f5c0a1b
16045690984503111693	3	502	464761280	3ddd9d8e
16045690984503111693	3	503	1934835057	3ee6a67b
16045690984503111693	3	504	3322632242	3f460b58
16045690984503111693	3	505	2066997124	3ef667bf
16045690984503111693	3	506	4110383076	3f74ff78
16045690984503111693	3	507	1751578737	3ed0cdf1
16045690984503111693	3	508	1064296307	3e7dbf7e
16045690984503111693	3	509	1598664598	3ebe935f
16045690984503111693	3	510	2355210923	3f0c61ab
16045690984503111693	3	511	4221855324	3f7ba466
16045690984503111693	3	512	3342136879	3f4734f6
16045690984503111693	3	513	2210167628	3f03bc7b
16045690984503111693	3	514	3881968315	3f676223
16045690984503111693	3	515	87422546	3ca6beca
16045690984503111693	3	516	527692750	3dfb9f9e
16045690984503111693	3	517	2146285545	3effdb70
16045690984503111693	3	518	438223174	3dd0f60a
16045690984503111693	3	519	2095610776	3ef9d0f7
16045690984503111693	3	520	3162896874	3f3c85fa
16045690984503111693	3	521	1520946053	3eb54f97
16045690984503111693	3	522	1958539728	3ee979e4
16045690984503111693	3	523	528163205	3dfbd90c
16045690984503111693	3	524	3352880488	3f47d8e5
16045690984503111693	3	525	3849568889	3f6573c2
16045690984503111693	3	526	1671034306	3ec733ec
16045690984503111693	3	527	3966269740	3f6c6879
16045690984503111693	3	528	92258608	3caff826
16045690984503111693	3	529	3440682532	3f4d14a6
16045690984503111693	3	530	2222750061	3f047c79
16045690984503111693	3	531	699112527	3e26ae71
16045690984503111693	3	532	1313933149	3e9ca20f
16045690984503111693	3	533	1689741500	3ec96ed1
16045690984503111693	3	534	1356005663	3ea1a602
16045690984503111693	3	535	596746005	3e0e467c
16045690984503111693	3	536	2437537172	3f1149de
16045690984503111693	3	537	3829400848	3f644005
16045690984503111693	3	538	1384397538	3ea50876
16045690984503111693	3	539	939896932	3e6016c2
16045690984503111693	3	540	1415532637	3ea8bea1
16045690984503111693	3	541	1349752971	3ea0e731
16045690984503111693	3	542	3264122463	3f428e8e
16045690984503111693	3	543	2388621214	3f0e5f78
16045690984503111693	3	544	2155039275	3f00734a
16045690984503111693	3	545	1255057363	3e959d50
16045690984503111693	3	546	2865236830	3f2ac80b
16045690984503111693	3	547	1073721534	3e7ffec3
16045690984503111693	3	548	1527823964	3eb6217d
16045690984503111693	3	549	1941276126	3ee76b0c
16045690984503111693	3	550	789166346	3e3c26e4
16045690984503111693	3	551	2432547088	3f10fdb9
16045690984503111693	3	552	1560898215	3eba12d5
16045690984503111693	3	553	2943322988	3f2f6f8b
16045690984503111693	3	554	1415298363	3ea8b77a
16045690984503111693	3	555	3822393429	3f63d518
16045690984503111693	3	556	3347912486	3f478d17
16045690984503111693	3	557	1612739653	3ec040e9
16045690984503111693	3	558	3310567952	3f455342
16045690984503111693	3	559	2723555988	3f22562b
16045690984503111693	3	560	1499963212	3eb2cf3f
16045690984503111693	3	561	2779352311	3f25a98d
16045690984503111693	3	562	3599578001	3f568d34
16045690984503111693	3	563	475536976	3de2c0f2
16045690984503111693	3	564	1443715686	3eac1ab5
16045690984503111693	3	565	3254043378	3f41f4c3
16045690984503111693	3	566	798481051	3e3e5f6a
16045690984503111693	3	567	1200355252	3e8f17ef
16045690984503111693	3	568	3408983468	3f4b30f6
16045690984503111693	3	569	187388069	3d32b50a
16045690984503111693	3	570	2650705405	3f1dfe8e
16045690984503111693	3	571	3240524710	3f41267c
16045690984503111693	3	572	2783408450	3f25e771
16045690984503111693	3	573	2235287040	3f053bc6
16045690984503111693	3	574	3741207485	3f5efe4c
16045690984503111693	3	575	2817702561	3f27f2bb
16045690984503111693	3	576	3149592608	3f3bbaf8
16045690984503111693	3	577	3486522468	3f4fd01c
16045690984503111693	3	578	2247444359	3f05f548
16045690984503111693	3	579	2518267908	3f1619b8
16045690984503111693	3	580	1248660266	3e94da16
16045690984503111693	3	581	91616549	3caebea5
16045690984503111693	3	582	628256896	3e15c9c2
16045690984503111693	3	583	119172069	3ce34d7d
16045690984503111693	3	584	3813899000	3f63537b
16045690984503111693	3	585	2444452940	3f11b364
16045690984503111693	3	586	2431865514	3f10f353
16045690984503111693	3	587	1848969515	3edc6a12
16045690984503111693	3	588	2875616924	3f2b666f
16045690984503111693	3	589	3746118855	3f5f493d
16045690984503111693	3	590	2540549566	3f176db6
16045690984503111693	3	591	1585346831	3ebcfcf2
16045690984503111693	3	592	2712587909	3f21aecf
16045690984503111693	3	593	503479908	3df013f3
16045690984503111693	3	594	2200983550	3f033058
16045690984503111693	3	595	2871482231	3f2b2757
16045690984503111693	3	596	1857171609	3edd6461
16045690984503111693	3	597	395632512	3dbca6fc
16045690984503111693	3	598	2420749411	3f1049b4
16045690984503111693	3	599	3376601747	3f4942db
16045690984503111693	3	600	3680969372	3f5b6723
16045690984503111693	3	601	3708487667	3f5d0b08
16045690984503111693	3	602	1079750796	3e80b761
16045690984503111693	3	603	1732052975	3ece7a10
16045690984503111693	3	604	2829796238	3f28ab44
16045690984503111693	3	605	1538878680	3eb772da
16045690984503111693	3	606	4116605430	3f755e6a
16045690984503111693	3	607	2143117657	3eff7ac3
16045690984503111693	3	608	2812596126	3f27a4d0
16045690984503111693	3	609	2423698671	3f1076b5
16045690984503111693	3	610	2588016140	3f1a41fe
16045690984503111693	3	611	2787376151	3f2623fc
16045690984503111693	3	612	662000257	3e1dd54a
16045690984503111693	3	613	217479313	3d4f6789
16045690984503111693	3	614	2889607044	3f2c3be8
16045690984503111693	3	615	499876045	3dee5c06
16045690984503111693	3	616	1564557010	3eba827e
16045690984503111693	3	617	2184111659	3f022ee6
16045690984503111693	3	618	1741556060	3ecf9c13
16045690984503111693	3	619	1628415944	3ec21f50
16045690984503111693	3	620	1507303531	3eb3af41
16045690984503111693	3	621	4221925858	3f7ba57a
16045690984503111693	3	622	3303729570	3f44eaea
16045690984503111693	3	623	1323506541	3e9dc637
16045690984503111693	3	624	3268723135	3f42d4c2
16045690984503111693	3	625	2483142802	3f1401c1
